ob_end_time,horizontal_wind_speed,vertical_wind_speed,station_x,station_y
2005-10-30 18:00:00,2.28735273796939,6.2844499978986175,504941.6328005512,259865.14877137833
2005-10-30 19:00:00,2.11140252735636,5.8010307672910315,504941.6328005512,259865.14877137833
2005-10-30 20:00:00,2.28735273796939,6.2844499978986175,504941.6328005512,259865.14877137833
2005-10-30 21:00:00,2.11140252735636,5.8010307672910315,504941.6328005512,259865.14877137833
2005-10-30 22:00:00,2.11140252735636,5.8010307672910315,504941.6328005512,259865.14877137833
2005-10-30 23:00:00,2.11140252735636,5.8010307672910315,504941.6328005512,259865.14877137833
2005-10-31 00:00:00,1.9354523167433304,5.317611536683446,504941.6328005512,259865.14877137833
2005-10-31 01:00:00,0.8039903680051749,4.5596559572155115,504941.6328005512,259865.14877137833
2005-10-31 02:00:00,-1.0080195167048977e-15,4.115552,504941.6328005512,259865.14877137833
2005-10-31 03:00:00,-7.560146375286731e-16,3.086664,504941.6328005512,259865.14877137833
2005-10-31 04:00:00,-6.30012197940561e-16,2.57222,504941.6328005512,259865.14877137833
2005-10-31 05:00:00,-0.703800842452121,1.9336769224303436,504941.6328005512,259865.14877137833
2005-10-31 06:00:00,-0.3573290524467453,2.0265137587624493,504941.6328005512,259865.14877137833
2005-10-30 06:00:00,-1.3860268354692345e-15,5.6588840000000005,364702.7350414833,572974.1000687176
2005-10-30 07:00:00,-0.9826548942285498,5.572912836596736,364702.7350414833,572974.1000687176
2005-10-30 08:00:00,-2.2873527379693934,6.284449997898617,364702.7350414833,572974.1000687176
2005-10-30 09:00:00,-2.5722199999999984,4.455215728244819,364702.7350414833,572974.1000687176
2005-10-30 10:00:00,-3.858329999999998,6.682823592367228,364702.7350414833,572974.1000687176
2005-10-30 11:00:00,-3.167103791034545,8.701546150936545,364702.7350414833,572974.1000687176
2005-10-30 12:00:00,-1.5186484728986676,8.61268347474041,364702.7350414833,572974.1000687176
2005-10-30 13:00:00,1.3399839466752914,7.599426595359186,364702.7350414833,572974.1000687176
2005-10-30 14:00:00,1.9354523167433304,5.317611536683446,364702.7350414833,572974.1000687176
2005-10-30 15:00:00,2.11140252735636,5.8010307672910315,364702.7350414833,572974.1000687176
2005-10-30 16:00:00,1.7595021061303002,4.8341923060758605,364702.7350414833,572974.1000687176
2005-10-30 17:00:00,1.7595021061303002,4.8341923060758605,364702.7350414833,572974.1000687176
2005-10-30 18:00:00,1.40760168490424,3.867353844860688,364702.7350414833,572974.1000687176
2005-10-30 19:00:00,0.8039903680051749,4.5596559572155115,364702.7350414833,572974.1000687176
2005-10-30 20:00:00,0.8039903680051749,4.5596559572155115,364702.7350414833,572974.1000687176
2005-10-30 21:00:00,1.071987157340233,6.079541276287348,364702.7350414833,572974.1000687176
2005-10-30 22:00:00,1.4293162097869776,8.106055035049799,364702.7350414833,572974.1000687176
2005-10-30 23:00:00,4.372774,7.573866738016189,364702.7350414833,572974.1000687176
2005-10-31 00:00:00,3.968138748930984,4.729043609950795,364702.7350414833,572974.1000687176
2005-10-31 01:00:00,4.729043609950793,3.968138748930986,364702.7350414833,572974.1000687176
2005-10-31 02:00:00,5.346258873893779,3.0866640000000034,364702.7350414833,572974.1000687176
2005-10-31 03:00:00,1.28611,2.2276078641224086,364702.7350414833,572974.1000687176
2005-10-31 04:00:00,1.05570126367818,2.900515383645516,364702.7350414833,572974.1000687176
2005-10-31 05:00:00,2.057776,3.564172582595854,364702.7350414833,572974.1000687176
2005-10-31 06:00:00,-1.0557012636781815,2.9005153836455153,364702.7350414833,572974.1000687176
2005-10-30 06:00:00,-1.5186484728986676,8.61268347474041,355737.39791074663,512069.3237987502
2005-10-30 07:00:00,-1.4293162097869814,8.106055035049797,355737.39791074663,512069.3237987502
2005-10-30 08:00:00,-1.4293162097869814,8.106055035049797,355737.39791074663,512069.3237987502
2005-10-30 09:00:00,-1.7866452622337268,10.132568793812249,355737.39791074663,512069.3237987502
2005-10-30 10:00:00,-1.875977525345413,10.63919723350286,355737.39791074663,512069.3237987502
2005-10-30 11:00:00,-1.7866452622337268,10.132568793812249,355737.39791074663,512069.3237987502
2005-10-30 12:00:00,-2.520048791762244e-15,10.28888,355737.39791074663,512069.3237987502
2005-10-30 13:00:00,-2.3940463521741316e-15,9.774436,355737.39791074663,512069.3237987502
2005-10-30 14:00:00,1.6079807360103495,9.119311914431025,355737.39791074663,512069.3237987502
2005-10-30 15:00:00,-2.0160390334097953e-15,8.231104,355737.39791074663,512069.3237987502
2005-10-30 16:00:00,1.2506516835636052,7.092798155668573,355737.39791074663,512069.3237987502
2005-10-30 17:00:00,-1.3860268354692345e-15,5.6588840000000005,355737.39791074663,512069.3237987502
2005-10-30 18:00:00,-0.8933226311168634,5.0662843969061235,355737.39791074663,512069.3237987502
2005-10-30 19:00:00,-0.8933226311168634,5.0662843969061235,355737.39791074663,512069.3237987502
2005-10-30 20:00:00,-1.1613194204519224,6.58616971597796,355737.39791074663,512069.3237987502
2005-10-30 21:00:00,-1.4293162097869814,8.106055035049797,355737.39791074663,512069.3237987502
2005-10-30 22:00:00,-2.520048791762244e-15,10.28888,355737.39791074663,512069.3237987502
2005-10-30 23:00:00,1.875977525345408,10.63919723350286,355737.39791074663,512069.3237987502
2005-10-31 00:00:00,2.9911535804215097,8.218126920328961,355737.39791074663,512069.3237987502
2005-10-31 01:00:00,3.16710379103454,8.701546150936549,355737.39791074663,512069.3237987502
2005-10-31 02:00:00,2.81520336980848,7.734707689721376,355737.39791074663,512069.3237987502
2005-10-31 03:00:00,2.81520336980848,7.734707689721376,355737.39791074663,512069.3237987502
2005-10-31 04:00:00,1.2506516835636052,7.092798155668573,355737.39791074663,512069.3237987502
2005-10-31 05:00:00,-1.260024395881122e-15,5.14444,355737.39791074663,512069.3237987502
2005-10-31 06:00:00,-1.407601684904242,3.8673538448606872,355737.39791074663,512069.3237987502
2005-10-30 06:00:00,5.806356950229991,15.952834610050338,371021.0671417144,532198.7665547509
2005-10-30 07:00:00,5.63040673961696,15.469415379442752,371021.0671417144,532198.7665547509
2005-10-30 08:00:00,3.305293735132386,18.74525226855266,371021.0671417144,532198.7665547509
2005-10-30 09:00:00,3.3946259982440714,19.25188070824327,371021.0671417144,532198.7665547509
2005-10-30 10:00:00,3.483958261355758,19.75850914793389,371021.0671417144,532198.7665547509
2005-10-30 11:00:00,3.483958261355758,19.75850914793389,371021.0671417144,532198.7665547509
2005-10-30 12:00:00,6.8620582139081705,18.853349993695858,371021.0671417144,532198.7665547509
2005-10-30 13:00:00,9.774436,16.929819767330304,371021.0671417144,532198.7665547509
2005-10-30 14:00:00,9.259992,16.038776621681343,371021.0671417144,532198.7665547509
2005-10-30 15:00:00,9.00277,15.59325504885686,371021.0671417144,532198.7665547509
2005-10-30 16:00:00,12.235094475870536,14.581217797348286,371021.0671417144,532198.7665547509
2005-10-30 17:00:00,9.00277,15.59325504885686,371021.0671417144,532198.7665547509
2005-10-30 18:00:00,9.259992,16.038776621681343,371021.0671417144,532198.7665547509
2005-10-30 19:00:00,10.031658,17.375341340154787,371021.0671417144,532198.7665547509
2005-10-30 20:00:00,6.68610800329514,18.369930763088263,371021.0671417144,532198.7665547509
2005-10-30 21:00:00,6.68610800329514,18.369930763088263,371021.0671417144,532198.7665547509
2005-10-30 22:00:00,7.38990884574726,20.30360768551861,371021.0671417144,532198.7665547509
2005-10-30 23:00:00,10.546102,18.26638448580375,371021.0671417144,532198.7665547509
2005-10-31 00:00:00,11.243059788637789,13.398956894860586,371021.0671417144,532198.7665547509
2005-10-31 01:00:00,10.581703330482624,12.610782959868788,371021.0671417144,532198.7665547509
2005-10-31 02:00:00,11.822609024876982,9.920346872327466,371021.0671417144,532198.7665547509
2005-10-31 03:00:00,10.246261154893384,8.597633956017136,371021.0671417144,532198.7665547509
2005-10-31 04:00:00,10.246261154893384,8.597633956017136,371021.0671417144,532198.7665547509
2005-10-31 05:00:00,9.258990414172295,11.034435089885188,371021.0671417144,532198.7665547509
2005-10-31 06:00:00,5.916106,10.24699617496308,371021.0671417144,532198.7665547509
2005-10-30 06:00:00,-5.517217544942594,4.629495207086148,317883.23636614333,470636.31626973266
2005-10-30 07:00:00,-6.305391479934394,5.290851665241312,317883.23636614333,470636.31626973266
2005-10-30 08:00:00,-6.305391479934394,5.290851665241312,317883.23636614333,470636.31626973266
2005-10-30 09:00:00,-6.699478447430293,5.621529894318893,317883.23636614333,470636.31626973266
2005-10-30 10:00:00,-5.621529894318897,6.699478447430289,317883.23636614333,470636.31626973266
2005-10-30 11:00:00,-3.167103791034545,8.701546150936545,317883.23636614333,470636.31626973266
2005-10-30 12:00:00,-3.167103791034545,8.701546150936545,317883.23636614333,470636.31626973266
2005-10-30 13:00:00,-1.5120292750573462e-15,6.173328,317883.23636614333,470636.31626973266
2005-10-30 14:00:00,0.8933226311168609,5.066284396906124,317883.23636614333,470636.31626973266
2005-10-30 15:00:00,-1.1340219562930098e-15,4.629996,317883.23636614333,470636.31626973266
2005-10-30 16:00:00,-1.6380317146454585e-15,6.687772,317883.23636614333,470636.31626973266
2005-10-30 17:00:00,-1.6380317146454585e-15,6.687772,317883.23636614333,470636.31626973266
2005-10-30 18:00:00,-1.4293162097869814,8.106055035049797,317883.23636614333,470636.31626973266
2005-10-30 19:00:00,-1.339983946675295,7.599426595359185,317883.23636614333,470636.31626973266
2005-10-30 20:00:00,-2.991153580421514,8.21812692032896,317883.23636614333,470636.31626973266
2005-10-30 21:00:00,-2.772053670938469e-15,11.317768,317883.23636614333,470636.31626973266
2005-10-30 22:00:00,3.34305400164757,9.184965381544131,317883.23636614333,470636.31626973266
2005-10-30 23:00:00,4.629996,8.019388310840672,317883.23636614333,470636.31626973266
2005-10-31 00:00:00,5.290851665241312,6.305391479934394,317883.23636614333,470636.31626973266
2005-10-31 01:00:00,3.968138748930984,4.729043609950795,317883.23636614333,470636.31626973266
2005-10-31 02:00:00,3.6374605198534025,4.3349566424548955,317883.23636614333,470636.31626973266
2005-10-31 03:00:00,1.7595021061303002,4.8341923060758605,317883.23636614333,470636.31626973266
2005-10-31 04:00:00,0.8039903680051749,4.5596559572155115,317883.23636614333,470636.31626973266
2005-10-31 05:00:00,-3.3067822907758218,3.940869674958994,317883.23636614333,470636.31626973266
2005-10-31 06:00:00,-3.3438859999999977,5.791780446718263,317883.23636614333,470636.31626973266
2005-10-30 06:00:00,-6.430549999999996,11.138039320612046,295555.3584874429,514833.92232760193
2005-10-30 07:00:00,-7.936277497861972,9.458087219901586,295555.3584874429,514833.92232760193
2005-10-30 08:00:00,-7.2022159999999955,12.474604039085492,295555.3584874429,514833.92232760193
2005-10-30 09:00:00,-6.687771999999995,11.583560893436529,295555.3584874429,514833.92232760193
2005-10-30 10:00:00,-5.102556107777878,14.019157687619993,295555.3584874429,514833.92232760193
2005-10-30 11:00:00,-4.574705475938787,12.568899995797231,295555.3584874429,514833.92232760193
2005-10-30 12:00:00,-2.772053670938469e-15,11.317768,295555.3584874429,514833.92232760193
2005-10-30 13:00:00,-2.520048791762244e-15,10.28888,295555.3584874429,514833.92232760193
2005-10-30 14:00:00,1.786645262233722,10.132568793812249,295555.3584874429,514833.92232760193
2005-10-30 15:00:00,-2.142041472997907e-15,8.745548,295555.3584874429,514833.92232760193
2005-10-30 16:00:00,-2.2680439125860195e-15,9.259992,295555.3584874429,514833.92232760193
2005-10-30 17:00:00,-1.6079807360103542,9.119311914431025,295555.3584874429,514833.92232760193
2005-10-30 18:00:00,-2.772053670938469e-15,11.317768,295555.3584874429,514833.92232760193
2005-10-30 19:00:00,-2.772053670938469e-15,11.317768,295555.3584874429,514833.92232760193
2005-10-30 20:00:00,-2.2333065777921584,12.665710992265309,295555.3584874429,514833.92232760193
2005-10-30 21:00:00,2.7693001564622692,15.705481630408986,295555.3584874429,514833.92232760193
2005-10-30 22:00:00,5.454456529003931,14.985996148835168,295555.3584874429,514833.92232760193
2005-10-30 23:00:00,6.173328,10.69251774778756,295555.3584874429,514833.92232760193
2005-10-31 00:00:00,6.699478447430289,5.621529894318897,295555.3584874429,514833.92232760193
2005-10-31 01:00:00,5.517217544942592,4.62949520708615,295555.3584874429,514833.92232760193
2005-10-31 02:00:00,2.28735273796939,6.2844499978986175,295555.3584874429,514833.92232760193
2005-10-31 03:00:00,2.6392531591954502,7.25128845911379,295555.3584874429,514833.92232760193
2005-10-31 04:00:00,1.3399839466752914,7.599426595359186,295555.3584874429,514833.92232760193
2005-10-31 05:00:00,1.5186484728986636,8.612683474740411,295555.3584874429,514833.92232760193
2005-10-31 06:00:00,-3.167103791034545,8.701546150936545,295555.3584874429,514833.92232760193
2005-10-30 06:00:00,-2.0577759999999987,3.564172582595855,325376.9448670618,524931.3519153674
2005-10-30 07:00:00,-3.5467827074630964,2.976104061698238,325376.9448670618,524931.3519153674
2005-10-30 08:00:00,-2.8294419999999985,4.9007373010693005,325376.9448670618,524931.3519153674
2005-10-30 09:00:00,-2.8294419999999985,4.9007373010693005,325376.9448670618,524931.3519153674
2005-10-30 10:00:00,-3.3438859999999977,5.791780446718263,325376.9448670618,524931.3519153674
2005-10-30 11:00:00,-2.758608772471297,2.314747603543074,325376.9448670618,524931.3519153674
2005-10-30 12:00:00,-1.0080195167048977e-15,4.115552,325376.9448670618,524931.3519153674
2005-10-30 13:00:00,0.6253258417818026,3.5463990778342867,325376.9448670618,524931.3519153674
2005-10-30 14:00:00,0.5359935786701165,3.039770638143674,325376.9448670618,524931.3519153674
2005-10-30 15:00:00,0.6253258417818026,3.5463990778342867,325376.9448670618,524931.3519153674
2005-10-30 16:00:00,-1.5120292750573462e-15,6.173328,325376.9448670618,524931.3519153674
2005-10-30 17:00:00,-1.0080195167048977e-15,4.115552,325376.9448670618,524931.3519153674
2005-10-30 18:00:00,-0.8039903680051771,4.5596559572155115,325376.9448670618,524931.3519153674
2005-10-30 19:00:00,-0.6253258417818044,3.546399077834286,325376.9448670618,524931.3519153674
2005-10-30 20:00:00,-0.8039903680051771,4.5596559572155115,325376.9448670618,524931.3519153674
2005-10-30 21:00:00,-1.935452316743333,5.317611536683445,325376.9448670618,524931.3519153674
2005-10-30 22:00:00,0.8933226311168609,5.066284396906124,325376.9448670618,524931.3519153674
2005-10-30 23:00:00,4.729043609950793,3.968138748930986,325376.9448670618,524931.3519153674
2005-10-31 00:00:00,2.976104061698238,3.5467827074630964,325376.9448670618,524931.3519153674
2005-10-31 01:00:00,2.758608772471296,2.314747603543075,325376.9448670618,524931.3519153674
2005-10-31 02:00:00,1.1822609024876982,0.9920346872327463,325376.9448670618,524931.3519153674
2005-10-31 03:00:00,-0.535993578670118,3.0397706381436738,325376.9448670618,524931.3519153674
2005-10-31 04:00:00,-0.8797510530651513,2.41709615303793,325376.9448670618,524931.3519153674
2005-10-31 05:00:00,-1.0557012636781815,2.9005153836455153,325376.9448670618,524931.3519153674
2005-10-31 06:00:00,-3.1186510097713738,1.8005539999999975,325376.9448670618,524931.3519153674
2005-10-30 06:00:00,-1.5835518955172725,4.350773075468273,338330.3415097359,560350.5263479019
2005-10-30 07:00:00,-1.8005539999999989,3.118651009771373,338330.3415097359,560350.5263479019
2005-10-30 08:00:00,-2.314997999999999,4.009694155420337,338330.3415097359,560350.5263479019
2005-10-30 09:00:00,-3.3067822907758218,3.940869674958994,338330.3415097359,560350.5263479019
2005-10-30 10:00:00,-2.2873527379693934,6.284449997898617,338330.3415097359,560350.5263479019
2005-10-30 11:00:00,-2.111402527356363,5.801030767291031,338330.3415097359,560350.5263479019
2005-10-30 12:00:00,-2.314997999999999,4.009694155420337,338330.3415097359,560350.5263479019
2005-10-30 13:00:00,2.829442,4.9007373010693,338330.3415097359,560350.5263479019
2005-10-30 14:00:00,2.976104061698238,3.5467827074630964,338330.3415097359,560350.5263479019
2005-10-30 15:00:00,3.968138748930984,4.729043609950795,338330.3415097359,560350.5263479019
2005-10-30 16:00:00,0.7146581048934888,4.0530275175248995,338330.3415097359,560350.5263479019
2005-10-30 17:00:00,0.8797510530651501,2.4170961530379302,338330.3415097359,560350.5263479019
2005-10-30 18:00:00,-0.7146581048934907,4.053027517524899,338330.3415097359,560350.5263479019
2005-10-30 19:00:00,-0.8039903680051771,4.5596559572155115,338330.3415097359,560350.5263479019
2005-10-30 20:00:00,-1.5120292750573462e-15,6.173328,338330.3415097359,560350.5263479019
2005-10-30 21:00:00,-1.5835518955172725,4.350773075468273,338330.3415097359,560350.5263479019
2005-10-30 22:00:00,-0.9826548942285498,5.572912836596736,338330.3415097359,560350.5263479019
2005-10-30 23:00:00,2.28735273796939,6.2844499978986175,338330.3415097359,560350.5263479019
2005-10-31 00:00:00,3.343886,5.7917804467182625,338330.3415097359,560350.5263479019
2005-10-31 01:00:00,3.343886,5.7917804467182625,338330.3415097359,560350.5263479019
2005-10-31 02:00:00,3.086664,5.34625887389378,338330.3415097359,560350.5263479019
2005-10-31 03:00:00,2.57222,4.455215728244817,338330.3415097359,560350.5263479019
2005-10-31 04:00:00,-7.560146375286731e-16,3.086664,338330.3415097359,560350.5263479019
2005-10-31 05:00:00,-0.4466613155584317,2.5331421984530618,338330.3415097359,560350.5263479019
2005-10-31 06:00:00,-1.0288879999999994,1.7820862912979274,338330.3415097359,560350.5263479019
2005-10-30 06:00:00,-2.111402527356363,5.801030767291031,373397.68841716327,519720.9414987415
2005-10-30 07:00:00,-2.639253159195454,7.2512884591137885,373397.68841716327,519720.9414987415
2005-10-30 08:00:00,-2.991153580421514,8.21812692032896,373397.68841716327,519720.9414987415
2005-10-30 09:00:00,-3.167103791034545,8.701546150936545,373397.68841716327,519720.9414987415
2005-10-30 10:00:00,-1.9653097884570996,11.145825673193473,373397.68841716327,519720.9414987415
2005-10-30 11:00:00,-1.875977525345413,10.63919723350286,373397.68841716327,519720.9414987415
2005-10-30 12:00:00,-2.2680439125860195e-15,9.259992,373397.68841716327,519720.9414987415
2005-10-30 13:00:00,-2.142041472997907e-15,8.745548,373397.68841716327,519720.9414987415
2005-10-30 14:00:00,2.46330294858242,6.767869228506203,373397.68841716327,519720.9414987415
2005-10-30 15:00:00,3.16710379103454,8.701546150936549,373397.68841716327,519720.9414987415
2005-10-30 16:00:00,3.85833,6.682823592367226,373397.68841716327,519720.9414987415
2005-10-30 17:00:00,2.829442,4.9007373010693,373397.68841716327,519720.9414987415
2005-10-30 18:00:00,1.1613194204519193,6.586169715977961,373397.68841716327,519720.9414987415
2005-10-30 19:00:00,-1.6380317146454585e-15,6.687772,373397.68841716327,519720.9414987415
2005-10-30 20:00:00,-1.5186484728986676,8.61268347474041,373397.68841716327,519720.9414987415
2005-10-30 21:00:00,-2.520048791762244e-15,10.28888,373397.68841716327,519720.9414987415
2005-10-30 22:00:00,-2.6460512313503558e-15,10.803324,373397.68841716327,519720.9414987415
2005-10-30 23:00:00,3.16710379103454,8.701546150936549,373397.68841716327,519720.9414987415
2005-10-31 00:00:00,2.46330294858242,6.767869228506203,373397.68841716327,519720.9414987415
2005-10-31 01:00:00,2.28735273796939,6.2844499978986175,373397.68841716327,519720.9414987415
2005-10-31 02:00:00,1.7595021061303002,4.8341923060758605,373397.68841716327,519720.9414987415
2005-10-31 03:00:00,1.58355189551727,4.3507730754682745,373397.68841716327,519720.9414987415
2005-10-31 04:00:00,-1.0080195167048977e-15,4.115552,373397.68841716327,519720.9414987415
2005-10-31 05:00:00,-1.5835518955172725,4.350773075468273,373397.68841716327,519720.9414987415
2005-10-31 06:00:00,-1.1613194204519224,6.58616971597796,373397.68841716327,519720.9414987415
2005-10-30 06:00:00,-2.8294419999999985,4.9007373010693005,40928.8076903536,548952.3243774541
2005-10-30 07:00:00,-2.8294419999999985,4.9007373010693005,40928.8076903536,548952.3243774541
2005-10-30 08:00:00,-0.8039903680051771,4.5596559572155115,40928.8076903536,548952.3243774541
2005-10-30 09:00:00,-0.8039903680051771,4.5596559572155115,40928.8076903536,548952.3243774541
2005-10-30 10:00:00,-1.5835518955172725,4.350773075468273,40928.8076903536,548952.3243774541
2005-10-30 11:00:00,-1.071987157340236,6.0795412762873475,40928.8076903536,548952.3243774541
2005-10-30 12:00:00,-1.071987157340236,6.0795412762873475,40928.8076903536,548952.3243774541
2005-10-30 13:00:00,-1.5120292750573462e-15,6.173328,40928.8076903536,548952.3243774541
2005-10-30 14:00:00,-1.6380317146454585e-15,6.687772,40928.8076903536,548952.3243774541
2005-10-30 15:00:00,-0.9826548942285498,5.572912836596736,40928.8076903536,548952.3243774541
2005-10-30 16:00:00,-1.5120292750573462e-15,6.173328,40928.8076903536,548952.3243774541
2005-10-30 17:00:00,-1.2316514742912117,3.3839346142531013,40928.8076903536,548952.3243774541
2005-10-30 18:00:00,-0.6253258417818044,3.546399077834286,40928.8076903536,548952.3243774541
2005-10-30 19:00:00,1.6533911453879102,1.970434837479498,40928.8076903536,548952.3243774541
2005-10-30 20:00:00,2.3645218049753964,1.984069374465493,40928.8076903536,548952.3243774541
2005-10-30 21:00:00,1.800554,3.118651009771372,40928.8076903536,548952.3243774541
2005-10-30 22:00:00,1.7595021061303002,4.8341923060758605,40928.8076903536,548952.3243774541
2005-10-30 23:00:00,-8.820170771167854e-16,3.601108,40928.8076903536,548952.3243774541
2005-10-31 00:00:00,-0.4466613155584317,2.5331421984530618,40928.8076903536,548952.3243774541
2005-10-31 01:00:00,-0.6253258417818044,3.546399077834286,40928.8076903536,548952.3243774541
2005-10-31 02:00:00,-1.5433319999999988,2.673129436946891,40928.8076903536,548952.3243774541
2005-10-31 03:00:00,-2.673129436946891,1.543331999999998,40928.8076903536,548952.3243774541
2005-10-31 04:00:00,-3.039770638143674,0.5359935786701167,40928.8076903536,548952.3243774541
2005-10-31 05:00:00,-2.9005153836455153,1.0557012636781802,40928.8076903536,548952.3243774541
2005-10-31 06:00:00,-4.3349566424548955,3.6374605198534025,40928.8076903536,548952.3243774541
2005-10-30 06:00:00,-2.3940463521741316e-15,9.774436,348264.1390702247,1007659.180460507
2005-10-30 07:00:00,-2.142041472997907e-15,8.745548,348264.1390702247,1007659.180460507
2005-10-30 08:00:00,-2.0160390334097953e-15,8.231104,348264.1390702247,1007659.180460507
2005-10-30 09:00:00,-1.6973129991220404,9.625940354121637,348264.1390702247,1007659.180460507
2005-10-30 10:00:00,-1.5186484728986676,8.61268347474041,348264.1390702247,1007659.180460507
2005-10-30 11:00:00,-3.6949544228736353,10.151803842759303,348264.1390702247,1007659.180460507
2005-10-30 12:00:00,-3.5190042122606053,9.668384612151716,348264.1390702247,1007659.180460507
2005-10-30 13:00:00,-3.5190042122606053,9.668384612151716,348264.1390702247,1007659.180460507
2005-10-30 14:00:00,-3.6949544228736353,10.151803842759303,348264.1390702247,1007659.180460507
2005-10-30 15:00:00,-1.9653097884570996,11.145825673193473,348264.1390702247,1007659.180460507
2005-10-30 16:00:00,-1.875977525345413,10.63919723350286,348264.1390702247,1007659.180460507
2005-10-30 17:00:00,-2.3940463521741316e-15,9.774436,348264.1390702247,1007659.180460507
2005-10-30 18:00:00,-2.3940463521741316e-15,9.774436,348264.1390702247,1007659.180460507
2005-10-30 19:00:00,-2.2680439125860195e-15,9.259992,348264.1390702247,1007659.180460507
2005-10-30 20:00:00,-2.0160390334097953e-15,8.231104,348264.1390702247,1007659.180460507
2005-10-30 21:00:00,1.6079807360103495,9.119311914431025,348264.1390702247,1007659.180460507
2005-10-30 22:00:00,-2.142041472997907e-15,8.745548,348264.1390702247,1007659.180460507
2005-10-30 23:00:00,-2.3940463521741316e-15,9.774436,348264.1390702247,1007659.180460507
2005-10-31 00:00:00,-2.0160390334097953e-15,8.231104,348264.1390702247,1007659.180460507
2005-10-31 01:00:00,-2.2680439125860195e-15,9.259992,348264.1390702247,1007659.180460507
2005-10-31 02:00:00,1.6079807360103495,9.119311914431025,348264.1390702247,1007659.180460507
2005-10-31 03:00:00,1.5186484728986636,8.612683474740411,348264.1390702247,1007659.180460507
2005-10-31 04:00:00,3.85833,6.682823592367226,348264.1390702247,1007659.180460507
2005-10-31 05:00:00,4.298816978008566,5.123130577446695,348264.1390702247,1007659.180460507
2005-10-31 06:00:00,3.6374605198534025,4.3349566424548955,348264.1390702247,1007659.180460507
2005-10-30 06:00:00,-1.759502106130303,4.834192306075859,490861.82467266003,315219.7281328128
2005-10-30 07:00:00,-1.5835518955172725,4.350773075468273,490861.82467266003,315219.7281328128
2005-10-30 08:00:00,-2.2873527379693934,6.284449997898617,490861.82467266003,315219.7281328128
2005-10-30 09:00:00,-2.991153580421514,8.21812692032896,490861.82467266003,315219.7281328128
2005-10-30 10:00:00,-1.6079807360103542,9.119311914431025,490861.82467266003,315219.7281328128
2005-10-30 11:00:00,-2.142041472997907e-15,8.745548,490861.82467266003,315219.7281328128
2005-10-30 12:00:00,-1.339983946675295,7.599426595359185,490861.82467266003,315219.7281328128
2005-10-30 13:00:00,1.071987157340233,6.079541276287348,490861.82467266003,315219.7281328128
2005-10-30 14:00:00,1.1613194204519193,6.586169715977961,490861.82467266003,315219.7281328128
2005-10-30 15:00:00,1.3399839466752914,7.599426595359186,490861.82467266003,315219.7281328128
2005-10-30 16:00:00,1.1613194204519193,6.586169715977961,490861.82467266003,315219.7281328128
2005-10-30 17:00:00,0.9826548942285472,5.572912836596736,490861.82467266003,315219.7281328128
2005-10-30 18:00:00,1.071987157340233,6.079541276287348,490861.82467266003,315219.7281328128
2005-10-30 19:00:00,2.9911535804215097,8.218126920328961,490861.82467266003,315219.7281328128
2005-10-30 20:00:00,1.4293162097869776,8.106055035049799,490861.82467266003,315219.7281328128
2005-10-30 21:00:00,3.601108,6.237302019542744,490861.82467266003,315219.7281328128
2005-10-30 22:00:00,3.343886,5.7917804467182625,490861.82467266003,315219.7281328128
2005-10-30 23:00:00,2.46330294858242,6.767869228506203,490861.82467266003,315219.7281328128
2005-10-31 00:00:00,1.9354523167433304,5.317611536683446,490861.82467266003,315219.7281328128
2005-10-31 01:00:00,3.086664,5.34625887389378,490861.82467266003,315219.7281328128
2005-10-31 02:00:00,1.58355189551727,4.3507730754682745,490861.82467266003,315219.7281328128
2005-10-31 03:00:00,2.057776,3.564172582595854,490861.82467266003,315219.7281328128
2005-10-31 04:00:00,-6.30012197940561e-16,2.57222,490861.82467266003,315219.7281328128
2005-10-31 05:00:00,-0.703800842452121,1.9336769224303436,490861.82467266003,315219.7281328128
2005-10-31 06:00:00,-0.535993578670118,3.0397706381436738,490861.82467266003,315219.7281328128
2005-10-30 06:00:00,-3.167103791034545,8.701546150936545,336487.8322914699,952262.7054401059
2005-10-30 07:00:00,-4.372773999999997,7.573866738016191,336487.8322914699,952262.7054401059
2005-10-30 08:00:00,-3.858329999999998,6.682823592367228,336487.8322914699,952262.7054401059
2005-10-30 09:00:00,-3.858329999999998,6.682823592367228,336487.8322914699,952262.7054401059
2005-10-30 10:00:00,-4.298816978008568,5.123130577446692,336487.8322914699,952262.7054401059
2005-10-30 11:00:00,-4.960173436163733,5.911304512438491,336487.8322914699,952262.7054401059
2005-10-30 12:00:00,-4.298816978008568,5.123130577446692,336487.8322914699,952262.7054401059
2005-10-30 13:00:00,-5.621529894318897,6.699478447430289,336487.8322914699,952262.7054401059
2005-10-30 14:00:00,-5.621529894318897,6.699478447430289,336487.8322914699,952262.7054401059
2005-10-30 15:00:00,-4.372773999999997,7.573866738016191,336487.8322914699,952262.7054401059
2005-10-30 16:00:00,-4.887217999999996,8.464909883665154,336487.8322914699,952262.7054401059
2005-10-30 17:00:00,-3.167103791034545,8.701546150936545,336487.8322914699,952262.7054401059
2005-10-30 18:00:00,-2.991153580421514,8.21812692032896,336487.8322914699,952262.7054401059
2005-10-30 19:00:00,-1.4293162097869814,8.106055035049797,336487.8322914699,952262.7054401059
2005-10-30 20:00:00,-1.339983946675295,7.599426595359185,336487.8322914699,952262.7054401059
